pv_wp,battery_kwh,cost_index,years_ok_study,mean_study,max_study,years_ok_pvgis,mean_pvgis,max_pvgis
850.0,2.25,13629.63444219553,15,0.13971737218354668,1.2557077625570776,15,0.37359333283429397,3.0251141552511416
850.0,2.5,13908.971388382883,15,0.09340418132594755,1.0502283105022832,15,0.2909048519100731,2.671232876712329
850.0,2.75,14188.308334570238,16,0.06062938218928562,0.8789954337899543,15,0.23674348753649224,2.442922374429224
850.0,3.0,14467.645280757592,16,0.04708904109589041,0.7534246575342466,15,0.1840032156848068,2.2031963470319638
850.0,3.25,14746.982226944945,16,0.038527397260273974,0.6164383561643836,15,0.14551090712877712,2.04337899543379
850.0,3.5,15026.3191731323,16,0.028538812785388126,0.45662100456621,15,0.11556854617361578,1.7694063926940637
850.0,3.75,15305.656119319654,16,0.021404109589041095,0.3424657534246575,15,0.09489155251141553,1.5182648401826484
850.0,4.0,15584.993065507007,16,0.01141552511415525,0.182648401826484,15,0.07848173515981735,1.2557077625570776
850.0,5.0,16702.340850256423,16,0.0,0.0,16,0.013555936073059362,0.2168949771689498
850.0,7.0,18937.036419755255,16,0.0,0.0,16,0.0,0.0
850.0,10.0,22289.079774003505,16,0.0,0.0,16,0.0,0.0
900.0,0.75,12178.612765071404,4,1.7238105709010154,3.5616438356164384,1,2.8374890055393367,6.175799086757991
900.0,1.0,12457.94971125876,8,0.9787565187014996,2.636986301369863,5,1.6924978011078675,5.011415525114155
900.0,1.25,12737.286657446111,14,0.6180056516206303,2.1575342465753424,7,1.1292344268533074,4.08675799086758
900.0,1.5,13016.623603633467,15,0.3927283728822018,1.7922374429223744,13,0.7741991198193479,3.664383561643836
900.0,1.75,13295.960549820822,15,0.2458938418544302,1.4155251141552512,15,0.551769874242084,3.264840182648402
900.0,2.0,13575.297496008174,15,0.16108639306834344,1.1643835616438356,15,0.40421017665992964,2.8767123287671232
900.0,2.25,13854.63444219553,15,0.1019346352022357,1.0273972602739725,15,0.3058428930558675,2.5
900.0,2.5,14133.971388382883,16,0.06632349913915712,0.8904109589041096,15,0.23099868690271227,2.191780821917808
900.0,2.75,14413.308334570238,16,0.0485140323627018,0.7648401826484018,15,0.17968925443521225,1.9863013698630139
900.0,3.0,14692.645280757592,16,0.039954337899543384,0.6392694063926941,15,0.13337216483269707,1.7808219178082192
900.0,3.25,14971.982226944945,16,0.029965753424657536,0.4794520547945206,15,0.10129134229108966,1.495433789954338
900.0,3.5,15251.3191731323,16,0.0221175799086758,0.3538812785388128,15,0.07847978578735934,1.2442922374429224
900.0,3.75,15530.656119319654,16,0.012128995433789954,0.19406392694063926,16,0.06064497716894977,0.9703196347031963
900.0,4.0,15809.993065507007,16,0.004280821917808219,0.0684931506849315,16,0.0449486301369863,0.7191780821917808
900.0,5.0,16927.340850256423,16,0.0,0.0,16,0.007134703196347032,0.1141552511415525
900.0,7.0,19162.036419755255,16,0.0,0.0,16,0.0,0.0
900.0,10.0,22514.079774003505,16,0.0,0.0,16,0.0,0.0
950.0,0.75,12403.612765071404,6,1.5469849446066322,3.093607305936073,2,2.6314247417471366,5.605022831050229
950.0,1.0,12682.94971125876,9,0.8668138052997979,2.2945205479452055,6,1.5527433908476183,4.474885844748858
950.0,1.25,12962.286657446111,15,0.5402900198368141,1.8835616438356164,7,1.0172917134516055,3.595890410958904
950.0,1.5,13241.623603633467,15,0.3364090531975946,1.5068493150684932,14,0.6743639587543978,3.0821917808219177
950.0,1.75,13520.960549820822,15,0.19742269568580484,1.1757990867579908,15,0.46689809616488265,2.671232876712329
950.0,2.0,13800.297496008174,15,0.12259603388477182,1.004566210045662,15,0.3357443171894104,2.3059360730593608
950.0,2.25,14079.63444219553,16,0.07628479239963071,0.8904109589041096,15,0.2416539567582404,1.9292237442922375
950.0,2.5,14358.971388382883,16,0.05207163709858522,0.7648401826484018,15,0.17536944506824365,1.6894977168949772
950.0,2.75,14638.308334570238,16,0.039240867579908675,0.6278538812785388,15,0.1290543048381865,1.4726027397260275
950.0,3.0,14917.645280757592,16,0.03139269406392694,0.502283105022831,15,0.0870121890361055,1.2100456621004567
950.0,3.25,15196.982226944945,16,0.020690639269406393,0.3310502283105023,16,0.06277564126556379,0.9474885844748858
950.0,3.5,15476.3191731323,16,0.012128995433789954,0.19406392694063926,16,0.050656392694063926,0.8105022831050228
950.0,3.75,15755.656119319654,16,0.004994292237442923,0.07990867579908677,16,0.04209474885844749,0.6735159817351598
950.0,4.0,16034.993065507007,16,0.0,0.0,16,0.03424657534246575,0.547945205479452
950.0,5.0,17152.340850256423,16,0.0,0.0,16,0.0021404109589041095,0.03424657534246575
950.0,7.0,19387.036419755255,16,0.0,0.0,16,0.0,0.0
950.0,10.0,22739.079774003505,16,0.0,0.0,16,0.0,0.0
1000.0,0.75,12628.612765071404,6,1.4051135158569754,2.7853881278538815,2,2.446776283778726,5.102739726027397
1000.0,1.0,12907.94971125876,10,0.7705635401851436,2.054794520547945,6,1.4265390685430546,3.9840182648401825
1000.0,1.25,13187.286657446111,15,0.4739899131671532,1.643835616438356,8,0.9153297870349577,3.116438356164384
1000.0,1.5,13466.623603633467,15,0.28651291576215787,1.3013698630136987,15,0.595201892606732,2.5684931506849313
1000.0,1.75,13745.960549820822,15,0.1660650903261222,1.038812785388128,15,0.39630157259774934,2.1575342465753424
1000.0,2.0,14025.297496008176,16,0.09907880455123888,0.9018264840182649,15,0.2737016399680615,1.7694063926940637
1000.0,2.25,14304.63444219553,16,0.06061183783716345,0.776255707762557,15,0.19030748621403798,1.4383561643835616
1000.0,2.5,14583.971388382883,16,0.040667808219178085,0.6506849315068494,15,0.13258266898719964,1.2785388127853883
1000.0,2.75,14863.308334570238,16,0.03210616438356164,0.5136986301369862,15,0.08912530878059735,1.0844748858447488
1000.0,3.0,15142.645280757592,16,0.021404109589041095,0.3424657534246575,16,0.06633519537390524,0.9589041095890412
1000.0,3.25,15421.982226944945,16,0.012842465753424657,0.2054794520547945,16,0.052083333333333336,0.8333333333333334
1000.0,3.5,15701.3191731323,16,0.004994292237442923,0.07990867579908677,16,0.0442351598173516,0.7077625570776256
1000.0,3.75,15980.656119319654,16,0.0,0.0,16,0.03638698630136986,0.5821917808219178
1000.0,4.0,16259.993065507007,16,0.0,0.0,16,0.027825342465753425,0.4452054794520548
1000.0,5.0,17377.340850256423,16,0.0,0.0,16,0.0,0.0
1000.0,7.0,19612.036419755255,16,0.0,0.0,16,0.0,0.0
1000.0,10.0,22964.079774003505,16,0.0,0.0,16,0.0,0.0
1050.0,0.75,12853.612765071404,6,1.294597743094543,2.591324200913242,3,2.28992197831674,4.657534246575342
1050.0,1.0,13132.94971125876,10,0.6992730400229558,1.860730593607306,7,1.307461651945006,3.493150684931507
1050.0,1.25,13412.286657446111,15,0.42623028794570456,1.461187214611872,8,0.8347485777378546,2.6940639269406392
1050.0,1.5,13691.623603633467,15,0.2480186578336702,1.1643835616438356,15,0.528888140329865,2.214611872146119
1050.0,1.75,13970.960549820822,16,0.13969592908650846,0.9246575342465754,15,0.3528052249419867,1.82648401826484
1050.0,2.0,14250.297496008176,16,0.07913087618833745,0.7990867579908676,15,0.2302130898021309,1.461187214611872
1050.0,2.25,14529.63444219553,16,0.04849648801057964,0.6621004566210046,15,0.15893818461960724,1.2442922374429224
1050.0,2.5,14808.971388382883,16,0.03281963470319635,0.5251141552511416,15,0.10549418931057715,1.1073059360730595
1050.0,2.75,15088.308334570238,16,0.0221175799086758,0.3538812785388128,16,0.07487929485739951,0.9931506849315069
1050.0,3.0,15367.645280757592,16,0.012842465753424657,0.2054794520547945,16,0.0563583071337675,0.8675799086757991
1050.0,3.25,15646.982226944945,16,0.005707762557077625,0.091324200913242,16,0.04708904109589041,0.7534246575342466
1050.0,3.5,15926.3191731323,16,0.0,0.0,16,0.038527397260273974,0.6164383561643836
1050.0,3.75,16205.656119319654,16,0.0,0.0,16,0.029965753424657536,0.4794520547945206
1050.0,4.0,16484.993065507006,16,0.0,0.0,16,0.0228310502283105,0.365296803652968
1050.0,5.0,17602.340850256423,16,0.0,0.0,16,0.0,0.0
1050.0,7.0,19837.036419755255,16,0.0,0.0,16,0.0,0.0
1050.0,10.0,23189.079774003505,16,0.0,0.0,16,0.0,0.0
1100.0,0.75,13078.612765071404,7,1.1840819703321106,2.3515981735159817,3,2.1352022356962848,4.30365296803653
1100.0,1.0,13357.94971125876,11,0.6343940258751902,1.678082191780822,7,1.207645984604636,3.105022831050228
1100.0,1.25,13637.286657446111,15,0.37633025176535173,1.2899543378995433,10,0.7620194407016494,2.4543378995433787
1100.0,1.5,13916.623603633467,15,0.20810330738328717,1.004566210045662,15,0.4832630779499464,2.0205479452054793
1100.0,1.75,14195.960549820822,16,0.11403439004915536,0.7990867579908676,15,0.31859373830376525,1.678082191780822
1100.0,2.0,14475.297496008176,16,0.06130971317713402,0.6506849315068494,15,0.20598239014896325,1.3812785388127853
1100.0,2.25,14754.63444219553,16,0.038511802280609825,0.5251141552511416,15,0.13470553559398157,1.187214611872146
1100.0,2.5,15033.971388382883,16,0.0228310502283105,0.365296803652968,15,0.09410205666591812,1.0616438356164384
1100.0,2.75,15313.308334570238,16,0.01569634703196347,0.2511415525114155,16,0.06704281757616587,0.9360730593607305
1100.0,3.0,15592.645280757592,16,0.006421232876712328,0.10273972602739725,16,0.050656392694063926,0.8105022831050228
1100.0,3.25,15871.982226944945,16,0.0,0.0,16,0.04209474885844749,0.6735159817351598
1100.0,3.5,16151.3191731323,16,0.0,0.0,16,0.03353310502283105,0.5365296803652968
1100.0,3.75,16430.656119319654,16,0.0,0.0,16,0.024971461187214612,0.3995433789954338
1100.0,4.0,16709.993065507006,16,0.0,0.0,16,0.017836757990867577,0.28538812785388123
1100.0,5.0,17827.340850256423,16,0.0,0.0,16,0.0,0.0
1100.0,7.0,20062.036419755255,16,0.0,0.0,16,0.0,0.0
1100.0,10.0,23414.079774003505,16,0.0,0.0,16,0.0,0.0
1150.0,0.75,13303.612765071404,7,1.081416320458118,2.191780821917808,3,2.0054422580282956,4.006849315068493
1150.0,1.0,13582.94971125876,13,0.5773631852434065,1.495433789954338,7,1.1156609464281257,2.8310502283105023
1150.0,1.25,13862.286657446113,15,0.3271475846495496,1.095890410958904,10,0.6999884597150485,2.2260273972602738
1150.0,1.5,14141.623603633467,16,0.16818600756044613,0.821917808219178,15,0.44191298937046186,1.82648401826484
1150.0,1.75,14420.960549820822,16,0.08837869912917633,0.6164383561643836,15,0.2858033441874392,1.5182648401826484
1150.0,2.0,14700.297496008176,16,0.04491549080519999,0.4908675799086758,15,0.1824651608154303,1.2671232876712328
1150.0,2.25,14979.63444219553,16,0.02710017591137061,0.365296803652968,15,0.1183171613394216,1.0844748858447488
1150.0,2.5,15258.971388382883,16,0.014982876712328768,0.2397260273972603,16,0.07771953052873219,0.9589041095890412
1150.0,2.75,15538.308334570238,16,0.006421232876712328,0.10273972602739725,16,0.05635440838885146,0.8447488584474886
1150.0,3.0,15817.645280757592,16,0.0,0.0,16,0.0449486301369863,0.7191780821917808
1150.0,3.25,16096.982226944945,16,0.0,0.0,16,0.035673515981735154,0.5707762557077625
1150.0,3.5,16376.3191731323,16,0.0,0.0,16,0.027111872146118723,0.4337899543378996
1150.0,3.75,16655.656119319654,16,0.0,0.0,16,0.019977168949771692,0.31963470319634707
1150.0,4.0,16934.993065507006,16,0.0,0.0,16,0.010702054794520547,0.17123287671232876
1150.0,5.0,18052.340850256423,16,0.0,0.0,16,0.0,0.0
1150.0,7.0,20287.036419755255,16,0.0,0.0,16,0.0,0.0
1150.0,10.0,23639.079774003505,16,0.0,0.0,16,0.0,0.0
1200.0,0.75,13528.612765071404,9,0.9937179523167902,1.9863013698630139,3,1.9041996500486564,3.801369863013699
1200.0,1.0,13807.94971125876,13,0.5274611996905956,1.3127853881278537,8,1.0386607343364025,2.5799086757990866
1200.0,1.25,14087.286657446113,16,0.2915033092546847,0.9246575342465754,11,0.6500845247897796,2.0662100456621
1200.0,1.5,14366.623603633467,16,0.13967253661701226,0.6506849315068494,15,0.406268713975597,1.678082191780822
1200.0,1.75,14645.960549820822,16,0.07126905706514959,0.4908675799086758,15,0.25658225104174465,1.4155251141552512
1200.0,2.0,14925.297496008176,16,0.03421733475559548,0.365296803652968,15,0.1610824943234274,1.1529680365296804
1200.0,2.25,15204.63444219553,16,0.01782701112857749,0.228310502283105,16,0.09979617361578962,0.9931506849315069
1200.0,2.5,15483.971388382883,16,0.007134703196347032,0.1141552511415525,16,0.06845611260822916,0.8789954337899543
1200.0,2.75,15763.308334570238,16,0.0,0.0,16,0.04851208299024378,0.7534246575342466
1200.0,3.0,16042.645280757592,16,0.0,0.0,16,0.039240867579908675,0.6278538812785388
1200.0,3.25,16321.982226944945,16,0.0,0.0,16,0.029252283105022828,0.46803652968036524
1200.0,3.5,16601.319173132302,16,0.0,0.0,16,0.0221175799086758,0.3538812785388128
1200.0,3.75,16880.656119319654,16,0.0,0.0,16,0.012842465753424657,0.2054794520547945
1200.0,4.0,17159.993065507006,16,0.0,0.0,16,0.005707762557077625,0.091324200913242
1200.0,5.0,18277.340850256423,16,0.0,0.0,16,0.0,0.0
1200.0,7.0,20512.036419755255,16,0.0,0.0,16,0.0,0.0
1200.0,10.0,23864.079774003505,16,0.0,0.0,16,0.0,0.0
1250.0,0.75,13753.612765071404,9,0.9060273816652944,1.8949771689497716,3,1.8043917801981189,3.6187214611872145
1250.0,1.0,14032.94971125876,13,0.48754584924021255,1.221461187214612,8,0.978048896499239,2.4086757990867578
1250.0,1.25,14312.286657446113,16,0.2551533610300172,0.7990867579908676,14,0.6037459920902264,1.9406392694063925
1250.0,1.5,14591.623603633467,16,0.11687267634803004,0.5365296803652968,15,0.37633415051026775,1.5639269406392695
1250.0,1.75,14870.960549820822,16,0.05701524565211966,0.3881278538812785,15,0.22949572073758015,1.3013698630136987
1250.0,2.0,15150.297496008176,16,0.02494611934526037,0.2511415525114155,15,0.1418382894178706,1.0616438356164384
1250.0,2.25,15429.63444219553,16,0.00998273635751179,0.12557077625570776,16,0.08625973126731043,0.91324200913242
1250.0,2.5,15708.971388382883,16,0.0007134703196347032,0.01141552511415525,16,0.05847922436809143,0.7876712328767124
1250.0,2.75,15988.308334570238,16,0.0,0.0,16,0.04138127853881279,0.6621004566210046
1250.0,3.0,16267.645280757592,16,0.0,0.0,16,0.03281963470319635,0.5251141552511416
1250.0,3.25,16546.982226944943,16,0.0,0.0,16,0.024257990867579907,0.3881278538812785
1250.0,3.5,16826.319173132302,16,0.0,0.0,16,0.01569634703196347,0.2511415525114155
1250.0,3.75,17105.656119319654,16,0.0,0.0,16,0.007848173515981735,0.12557077625570776
1250.0,4.0,17384.993065507006,16,0.0,0.0,16,0.0,0.0
1250.0,5.0,18502.340850256423,16,0.0,0.0,16,0.0,0.0
1250.0,7.0,20737.036419755255,16,0.0,0.0,16,0.0,0.0
1250.0,10.0,24089.079774003505,16,0.0,0.0,16,0.0,0.0
