time(UTC),ghi,dni,dhi,temp_air,wind_speed
1990-09-17 23:00:00+00:00,0.0,0.0,0.0,9.46,1.79
1990-09-18 00:00:00+00:00,0.0,0.0,0.0,9.22,1.93
1990-09-18 01:00:00+00:00,0.0,0.0,0.0,9.03,2.0
1990-09-18 02:00:00+00:00,0.0,0.0,0.0,8.84,2.0
1990-09-18 03:00:00+00:00,0.0,0.0,0.0,8.83,2.0
1990-09-18 04:00:00+00:00,0.0,0.0,0.0,8.81,2.07
1990-09-18 05:00:00+00:00,0.0,0.0,0.0,8.87,2.28
1990-09-18 06:00:00+00:00,16.0,18.76,15.0,8.88,2.48
1990-09-18 07:00:00+00:00,59.0,4.77,58.0,9.02,2.55
1990-09-18 08:00:00+00:00,139.0,16.96,133.0,9.57,3.52
1990-09-18 09:00:00+00:00,168.0,4.21,166.0,10.06,4.07
1990-09-18 10:00:00+00:00,482.0,467.56,217.0,11.18,4.55
1990-09-18 11:00:00+00:00,518.0,421.77,256.0,11.87,4.76
1990-09-18 12:00:00+00:00,171.0,0.0,171.0,12.64,5.03
1990-09-18 13:00:00+00:00,106.0,0.0,106.0,12.72,5.24
1990-09-18 14:00:00+00:00,270.0,48.1,244.0,12.93,5.52
1990-09-18 15:00:00+00:00,350.0,396.82,176.0,13.12,5.72
1990-09-18 16:00:00+00:00,252.0,476.66,105.0,12.84,4.76
1990-09-18 17:00:00+00:00,121.0,446.18,50.0,12.51,4.21
1990-09-18 18:00:00+00:00,0.0,0.0,0.0,11.88,3.52
1990-09-18 19:00:00+00:00,0.0,0.0,0.0,10.99,3.31
1990-09-18 20:00:00+00:00,0.0,0.0,0.0,10.16,3.03
1990-09-18 21:00:00+00:00,0.0,0.0,0.0,9.7,2.97
1990-09-18 22:00:00+00:00,0.0,0.0,0.0,9.01,2.76
1990-09-18 23:00:00+00:00,0.0,0.0,0.0,8.36,2.76
1990-09-19 00:00:00+00:00,0.0,0.0,0.0,7.86,2.9
1990-09-19 01:00:00+00:00,0.0,0.0,0.0,7.75,2.83
1990-09-19 02:00:00+00:00,0.0,0.0,0.0,8.08,2.62
1990-09-19 03:00:00+00:00,0.0,0.0,0.0,8.07,2.28
1990-09-19 04:00:00+00:00,0.0,0.0,0.0,8.02,2.07
1990-09-19 05:00:00+00:00,0.0,0.0,0.0,7.82,2.21
1990-09-19 06:00:00+00:00,6.0,0.0,6.0,8.12,2.48
1990-09-19 07:00:00+00:00,73.0,14.6,70.0,9.06,2.83
1990-09-19 08:00:00+00:00,213.0,157.43,158.0,10.29,3.45
1990-09-19 09:00:00+00:00,107.0,0.0,107.0,11.53,4.9
1990-09-19 10:00:00+00:00,103.0,0.0,103.0,12.06,6.83
1990-09-19 11:00:00+00:00,333.0,68.16,291.0,12.02,6.34
1990-09-19 12:00:00+00:00,325.0,53.98,291.0,12.61,6.34
1990-09-19 13:00:00+00:00,120.0,0.0,120.0,13.85,5.1
1990-09-19 14:00:00+00:00,469.0,529.21,186.0,16.55,6.76
1990-09-19 15:00:00+00:00,293.0,215.04,200.0,17.32,5.66
1990-09-19 16:00:00+00:00,225.0,350.75,119.0,16.82,5.38
1990-09-19 17:00:00+00:00,109.0,372.98,52.0,15.77,4.34
1990-09-19 18:00:00+00:00,0.0,0.0,0.0,14.64,3.79
1990-09-19 19:00:00+00:00,0.0,0.0,0.0,13.97,3.86
1990-09-19 20:00:00+00:00,0.0,0.0,0.0,13.49,4.0
1990-09-19 21:00:00+00:00,0.0,0.0,0.0,13.15,4.0
1990-09-19 22:00:00+00:00,0.0,0.0,0.0,12.82,3.93
1990-09-19 23:00:00+00:00,0.0,0.0,0.0,12.52,3.86
1990-09-20 00:00:00+00:00,0.0,0.0,0.0,12.17,3.93
1990-09-20 01:00:00+00:00,0.0,0.0,0.0,11.79,3.93
1990-09-20 02:00:00+00:00,0.0,0.0,0.0,11.39,3.79
1990-09-20 03:00:00+00:00,0.0,0.0,0.0,11.13,3.66
1990-09-20 04:00:00+00:00,0.0,0.0,0.0,10.68,3.24
1990-09-20 05:00:00+00:00,0.0,0.0,0.0,9.82,2.76
1990-09-20 06:00:00+00:00,11.0,22.43,10.0,9.37,2.34
1990-09-20 07:00:00+00:00,74.0,19.9,70.0,10.05,2.28
1990-09-20 08:00:00+00:00,222.0,191.37,156.0,11.24,2.83
1990-09-20 09:00:00+00:00,211.0,30.02,197.0,12.48,3.52
1990-09-20 10:00:00+00:00,165.0,0.0,165.0,13.27,2.9
1990-09-20 11:00:00+00:00,197.0,1.64,196.0,13.88,2.41
1990-09-20 12:00:00+00:00,233.0,6.4,229.0,14.54,2.28
1990-09-20 13:00:00+00:00,373.0,134.12,293.0,15.16,2.48
1990-09-20 14:00:00+00:00,407.0,325.18,235.0,15.57,2.41
1990-09-20 15:00:00+00:00,265.0,150.08,201.0,15.68,2.34
1990-09-20 16:00:00+00:00,187.0,185.81,132.0,15.69,2.34
1990-09-20 17:00:00+00:00,82.0,150.16,60.0,15.51,2.07
1990-09-20 18:00:00+00:00,0.0,0.0,0.0,14.69,1.24
1990-09-20 19:00:00+00:00,0.0,0.0,0.0,13.91,1.03
1990-09-20 20:00:00+00:00,0.0,0.0,0.0,13.2,1.31
1990-09-20 21:00:00+00:00,0.0,0.0,0.0,12.29,1.59
1990-09-20 22:00:00+00:00,0.0,0.0,0.0,11.39,1.86
1990-09-20 23:00:00+00:00,0.0,0.0,0.0,10.89,2.14
1990-09-21 00:00:00+00:00,0.0,0.0,0.0,10.16,2.14
1990-09-21 01:00:00+00:00,0.0,0.0,0.0,9.53,1.86
1990-09-21 02:00:00+00:00,0.0,0.0,0.0,8.99,1.93
1990-09-21 03:00:00+00:00,0.0,0.0,0.0,8.56,2.0
1990-09-21 04:00:00+00:00,0.0,0.0,0.0,8.64,2.0
1990-09-21 05:00:00+00:00,0.0,0.0,0.0,8.83,2.14
1990-09-21 06:00:00+00:00,14.0,49.78,12.0,9.79,2.34
1990-09-21 07:00:00+00:00,0.0,0.0,0.0,11.23,2.14
1990-09-21 08:00:00+00:00,173.0,76.39,147.0,11.93,2.28
1990-09-21 09:00:00+00:00,199.0,25.99,187.0,12.39,2.55
1990-09-21 10:00:00+00:00,236.0,21.73,224.0,13.28,3.03
1990-09-21 11:00:00+00:00,254.0,16.5,244.0,14.73,3.93
1990-09-21 12:00:00+00:00,170.0,0.0,170.0,15.81,4.14
1990-09-21 13:00:00+00:00,386.0,172.62,284.0,17.01,3.86
1990-09-21 14:00:00+00:00,417.0,391.9,212.0,18.03,3.59
1990-09-21 15:00:00+00:00,327.0,382.98,166.0,18.59,2.69
1990-09-21 16:00:00+00:00,219.0,386.49,107.0,19.05,2.76
1990-09-21 17:00:00+00:00,84.0,214.01,54.0,18.87,2.55
1990-09-21 18:00:00+00:00,0.0,0.0,0.0,17.48,2.55
1990-09-21 19:00:00+00:00,0.0,0.0,0.0,16.67,3.03
1990-09-21 20:00:00+00:00,0.0,0.0,0.0,16.02,3.1
1990-09-21 21:00:00+00:00,0.0,0.0,0.0,15.66,2.97
1990-09-21 22:00:00+00:00,0.0,0.0,0.0,15.65,2.83
1990-09-21 23:00:00+00:00,0.0,0.0,0.0,15.5,2.55
1990-09-22 00:00:00+00:00,0.0,0.0,0.0,15.46,2.34
1990-09-22 01:00:00+00:00,0.0,0.0,0.0,15.61,2.28
1990-09-22 02:00:00+00:00,0.0,0.0,0.0,15.64,2.28
1990-09-22 03:00:00+00:00,0.0,0.0,0.0,15.65,2.28
1990-09-22 04:00:00+00:00,0.0,0.0,0.0,15.59,2.34
1990-09-22 05:00:00+00:00,0.0,0.0,0.0,15.49,2.41
1990-09-22 06:00:00+00:00,8.0,0.0,8.0,15.4,2.41
1990-09-22 07:00:00+00:00,85.0,52.04,75.0,15.75,2.21
1990-09-22 08:00:00+00:00,168.0,68.49,145.0,15.9,2.69
1990-09-22 09:00:00+00:00,136.0,0.0,136.0,16.22,2.62
1990-09-22 10:00:00+00:00,271.0,45.67,246.0,16.83,2.69
1990-09-22 11:00:00+00:00,349.0,96.53,291.0,17.48,2.69
1990-09-22 12:00:00+00:00,425.0,205.28,299.0,18.29,2.62
1990-09-22 13:00:00+00:00,498.0,463.05,227.0,18.68,2.48
1990-09-22 14:00:00+00:00,423.0,413.76,209.0,19.22,2.48
1990-09-22 15:00:00+00:00,383.0,675.83,103.0,19.46,2.34
1990-09-22 16:00:00+00:00,245.0,585.44,79.0,19.45,2.07
1990-09-22 17:00:00+00:00,98.0,418.38,42.0,19.27,1.52
1990-09-22 18:00:00+00:00,0.0,0.0,0.0,18.23,1.31
1990-09-22 19:00:00+00:00,0.0,0.0,0.0,16.73,2.14
1990-09-22 20:00:00+00:00,0.0,0.0,0.0,15.56,2.07
1990-09-22 21:00:00+00:00,0.0,0.0,0.0,14.62,1.93
1990-09-22 22:00:00+00:00,0.0,0.0,0.0,13.55,1.52
1990-09-22 23:00:00+00:00,0.0,0.0,0.0,13.1,1.03
1990-09-23 00:00:00+00:00,0.0,0.0,0.0,13.42,0.62
1990-09-23 01:00:00+00:00,0.0,0.0,0.0,12.95,0.69
1990-09-23 02:00:00+00:00,0.0,0.0,0.0,11.79,1.1
1990-09-23 03:00:00+00:00,0.0,0.0,0.0,10.98,1.24
1990-09-23 04:00:00+00:00,0.0,0.0,0.0,10.67,1.17
1990-09-23 05:00:00+00:00,0.0,0.0,0.0,11.18,1.1
1990-09-23 06:00:00+00:00,4.0,0.0,4.0,11.57,1.1
1990-09-23 07:00:00+00:00,66.0,15.98,63.0,13.85,0.83
1990-09-23 08:00:00+00:00,93.0,0.0,93.0,15.62,1.1
1990-09-23 09:00:00+00:00,80.0,0.0,80.0,16.53,2.07
1990-09-23 10:00:00+00:00,118.0,0.0,118.0,16.8,1.93
1990-09-23 11:00:00+00:00,113.0,0.0,113.0,17.27,1.93
1990-09-23 12:00:00+00:00,110.0,0.0,110.0,17.71,1.79
1990-09-23 13:00:00+00:00,119.0,0.0,119.0,18.59,1.79
1990-09-23 14:00:00+00:00,96.0,0.0,96.0,18.86,1.59
1990-09-23 15:00:00+00:00,126.0,2.45,125.0,19.24,1.38
1990-09-23 16:00:00+00:00,104.0,14.42,100.0,19.23,1.31
1990-09-23 17:00:00+00:00,47.0,23.53,44.0,19.14,0.9
1990-09-23 18:00:00+00:00,0.0,0.0,0.0,18.52,1.31
1990-09-23 19:00:00+00:00,0.0,0.0,0.0,16.79,1.45
1990-09-23 20:00:00+00:00,0.0,0.0,0.0,16.26,1.59
1990-09-23 21:00:00+00:00,0.0,0.0,0.0,15.57,1.86
1990-09-23 22:00:00+00:00,0.0,0.0,0.0,14.94,1.93
1990-09-23 23:00:00+00:00,0.0,0.0,0.0,14.15,2.07
1990-09-24 00:00:00+00:00,0.0,0.0,0.0,13.7,2.14
1990-09-24 01:00:00+00:00,0.0,0.0,0.0,13.26,2.0
1990-09-24 02:00:00+00:00,0.0,0.0,0.0,12.62,1.72
1990-09-24 03:00:00+00:00,0.0,0.0,0.0,12.07,1.59
1990-09-24 04:00:00+00:00,0.0,0.0,0.0,11.41,1.79
1990-09-24 05:00:00+00:00,0.0,0.0,0.0,10.84,1.79
1990-09-24 06:00:00+00:00,6.0,0.0,6.0,10.47,1.52
1990-09-24 07:00:00+00:00,95.0,109.16,75.0,11.63,1.31
1990-09-24 08:00:00+00:00,107.0,3.06,106.0,12.24,1.17
1990-09-24 09:00:00+00:00,118.0,0.0,118.0,13.06,1.31
1990-09-24 10:00:00+00:00,164.0,0.0,164.0,14.0,1.24
1990-09-24 11:00:00+00:00,139.0,0.0,139.0,15.19,1.1
1990-09-24 12:00:00+00:00,224.0,4.98,221.0,16.47,1.59
1990-09-24 13:00:00+00:00,297.0,55.76,265.0,17.43,1.93
1990-09-24 14:00:00+00:00,417.0,423.45,203.0,18.4,2.07
1990-09-24 15:00:00+00:00,362.0,614.3,115.0,18.82,2.0
1990-09-24 16:00:00+00:00,144.0,92.24,119.0,18.68,1.66
1990-09-24 17:00:00+00:00,60.0,99.03,48.0,18.07,0.9
1990-09-24 18:00:00+00:00,0.0,0.0,0.0,17.24,0.48
1990-09-24 19:00:00+00:00,0.0,0.0,0.0,16.06,0.69
1990-09-24 20:00:00+00:00,0.0,0.0,0.0,15.59,0.48
1990-09-24 21:00:00+00:00,0.0,0.0,0.0,12.72,1.52
1990-09-24 22:00:00+00:00,0.0,0.0,0.0,14.43,0.07
1990-09-24 23:00:00+00:00,0.0,0.0,0.0,12.66,1.31
1990-09-25 00:00:00+00:00,0.0,0.0,0.0,12.48,1.38
1990-09-25 01:00:00+00:00,0.0,0.0,0.0,12.72,0.76
1990-09-25 02:00:00+00:00,0.0,0.0,0.0,11.85,1.1
1990-09-25 03:00:00+00:00,0.0,0.0,0.0,11.4,1.1
1990-09-25 04:00:00+00:00,0.0,0.0,0.0,12.08,0.69
1990-09-25 05:00:00+00:00,0.0,0.0,0.0,11.62,0.69
1990-09-25 06:00:00+00:00,0.0,0.0,0.0,11.18,0.28
1990-09-25 07:00:00+00:00,27.0,0.0,27.0,11.28,0.76
1990-09-25 08:00:00+00:00,170.0,90.05,141.0,12.96,0.34
1990-09-25 09:00:00+00:00,215.0,49.69,193.0,14.64,0.69
1990-09-25 10:00:00+00:00,318.0,122.07,253.0,15.72,0.9
1990-09-25 11:00:00+00:00,362.0,136.69,282.0,17.36,1.38
1990-09-25 12:00:00+00:00,383.0,159.02,288.0,18.14,1.59
1990-09-25 13:00:00+00:00,419.0,281.62,259.0,18.41,1.1
1990-09-25 14:00:00+00:00,352.0,246.28,229.0,19.0,1.03
1990-09-25 15:00:00+00:00,205.0,73.24,176.0,19.16,1.1
1990-09-25 16:00:00+00:00,121.0,49.1,108.0,19.09,1.59
1990-09-25 17:00:00+00:00,35.0,8.71,34.0,18.22,1.66
1990-09-25 18:00:00+00:00,0.0,0.0,0.0,17.13,2.0
1990-09-25 19:00:00+00:00,0.0,0.0,0.0,16.66,2.62
1990-09-25 20:00:00+00:00,0.0,0.0,0.0,16.34,2.55
1990-09-25 21:00:00+00:00,0.0,0.0,0.0,15.92,2.83
1990-09-25 22:00:00+00:00,0.0,0.0,0.0,15.44,3.17
1990-09-25 23:00:00+00:00,0.0,0.0,0.0,14.91,3.52
1990-09-26 00:00:00+00:00,0.0,0.0,0.0,14.24,3.66
1990-09-26 01:00:00+00:00,0.0,0.0,0.0,13.66,3.93
1990-09-26 02:00:00+00:00,0.0,0.0,0.0,13.11,3.59
1990-09-26 03:00:00+00:00,0.0,0.0,0.0,12.57,3.66
1990-09-26 04:00:00+00:00,0.0,0.0,0.0,12.13,3.59
1990-09-26 05:00:00+00:00,0.0,0.0,0.0,11.67,3.66
1990-09-26 06:00:00+00:00,0.0,0.0,0.0,11.37,3.45
1990-09-26 07:00:00+00:00,80.0,68.89,68.0,11.03,4.07
1990-09-26 08:00:00+00:00,158.0,69.31,136.0,11.37,4.07
1990-09-26 09:00:00+00:00,113.0,0.0,113.0,12.14,4.0
1990-09-26 10:00:00+00:00,171.0,1.9,170.0,13.0,3.86
1990-09-26 11:00:00+00:00,313.0,72.42,271.0,14.07,3.72
1990-09-26 12:00:00+00:00,333.0,86.16,282.0,14.85,3.52
1990-09-26 13:00:00+00:00,486.0,506.77,201.0,15.46,3.17
1990-09-26 14:00:00+00:00,213.0,24.32,201.0,16.09,3.03
1990-09-26 15:00:00+00:00,129.0,5.13,127.0,16.22,2.97
1990-09-26 16:00:00+00:00,82.0,3.87,81.0,16.11,2.83
1990-09-26 17:00:00+00:00,57.0,147.46,41.0,15.47,2.28
1990-09-26 18:00:00+00:00,0.0,0.0,0.0,14.55,2.28
1990-09-26 19:00:00+00:00,0.0,0.0,0.0,14.12,2.07
1990-09-26 20:00:00+00:00,0.0,0.0,0.0,13.62,2.34
1990-09-26 21:00:00+00:00,0.0,0.0,0.0,13.01,2.55
1990-09-26 22:00:00+00:00,0.0,0.0,0.0,12.57,2.62
1990-09-26 23:00:00+00:00,0.0,0.0,0.0,12.09,2.62
1990-09-27 00:00:00+00:00,0.0,0.0,0.0,11.46,2.62
1990-09-27 01:00:00+00:00,0.0,0.0,0.0,10.92,2.55
1990-09-27 02:00:00+00:00,0.0,0.0,0.0,10.52,2.41
1990-09-27 03:00:00+00:00,0.0,0.0,0.0,10.02,2.21
1990-09-27 04:00:00+00:00,0.0,0.0,0.0,9.89,2.07
1990-09-27 05:00:00+00:00,0.0,0.0,0.0,9.77,2.07
1990-09-27 06:00:00+00:00,0.0,0.0,0.0,9.61,2.28
1990-09-27 07:00:00+00:00,78.0,70.73,66.0,9.89,2.07
1990-09-27 08:00:00+00:00,231.0,345.34,123.0,11.08,2.62
1990-09-27 09:00:00+00:00,340.0,385.64,173.0,12.81,3.24
1990-09-27 10:00:00+00:00,480.0,637.45,147.0,13.9,3.52
1990-09-27 11:00:00+00:00,498.0,504.63,208.0,14.62,3.31
1990-09-27 12:00:00+00:00,504.0,487.76,218.0,15.95,3.17
1990-09-27 13:00:00+00:00,356.0,156.31,269.0,16.86,3.31
1990-09-27 14:00:00+00:00,307.0,153.86,232.0,17.23,3.45
1990-09-27 15:00:00+00:00,346.0,641.2,100.0,17.22,3.66
1990-09-27 16:00:00+00:00,140.0,122.9,109.0,16.76,3.52
1990-09-27 17:00:00+00:00,49.0,107.66,38.0,15.95,3.1
1990-09-27 18:00:00+00:00,0.0,0.0,0.0,14.96,3.17
1990-09-27 19:00:00+00:00,0.0,0.0,0.0,13.65,2.97
1990-09-27 20:00:00+00:00,0.0,0.0,0.0,12.79,3.1
1990-09-27 21:00:00+00:00,0.0,0.0,0.0,12.11,3.03
1990-09-27 22:00:00+00:00,0.0,0.0,0.0,11.5,2.76
1990-09-27 23:00:00+00:00,0.0,0.0,0.0,10.86,2.62
1990-09-28 00:00:00+00:00,0.0,0.0,0.0,10.52,2.55
1990-09-28 01:00:00+00:00,0.0,0.0,0.0,10.16,2.62
1990-09-28 02:00:00+00:00,0.0,0.0,0.0,9.93,2.9
1990-09-28 03:00:00+00:00,0.0,0.0,0.0,10.01,2.9
1990-09-28 04:00:00+00:00,0.0,0.0,0.0,9.94,2.62
1990-09-28 05:00:00+00:00,0.0,0.0,0.0,9.86,2.76
1990-09-28 06:00:00+00:00,0.0,0.0,0.0,9.98,2.97
1990-09-28 07:00:00+00:00,96.0,187.77,65.0,10.2,3.17
1990-09-28 08:00:00+00:00,206.0,243.47,131.0,11.5,4.14
1990-09-28 09:00:00+00:00,359.0,497.46,146.0,13.53,4.97
1990-09-28 10:00:00+00:00,478.0,663.05,135.0,14.99,4.07
1990-09-28 11:00:00+00:00,377.0,182.66,273.0,16.16,4.14
1990-09-28 12:00:00+00:00,134.0,0.0,134.0,17.32,4.14
1990-09-28 13:00:00+00:00,261.0,38.13,240.0,17.69,4.41
1990-09-28 14:00:00+00:00,98.0,0.0,98.0,18.22,4.55
1990-09-28 15:00:00+00:00,133.0,7.95,130.0,18.37,4.62
1990-09-28 16:00:00+00:00,110.0,44.72,99.0,18.15,4.21
1990-09-28 17:00:00+00:00,41.0,62.59,35.0,17.37,3.93
1990-09-28 18:00:00+00:00,0.0,0.0,0.0,16.11,4.07
1990-09-28 19:00:00+00:00,0.0,0.0,0.0,15.06,4.69
1990-09-28 20:00:00+00:00,0.0,0.0,0.0,13.82,4.69
1990-09-28 21:00:00+00:00,0.0,0.0,0.0,13.01,4.76
1990-09-28 22:00:00+00:00,0.0,0.0,0.0,12.31,4.34
1990-09-28 23:00:00+00:00,0.0,0.0,0.0,12.1,4.07
1990-09-29 00:00:00+00:00,0.0,0.0,0.0,11.79,4.07
1990-09-29 01:00:00+00:00,0.0,0.0,0.0,11.3,4.07
1990-09-29 02:00:00+00:00,0.0,0.0,0.0,10.98,4.14
1990-09-29 03:00:00+00:00,0.0,0.0,0.0,10.78,4.07
1990-09-29 04:00:00+00:00,0.0,0.0,0.0,10.59,4.07
1990-09-29 05:00:00+00:00,0.0,0.0,0.0,10.46,4.07
1990-09-29 06:00:00+00:00,0.0,0.0,0.0,10.23,4.14
1990-09-29 07:00:00+00:00,90.0,161.98,64.0,10.67,3.93
1990-09-29 08:00:00+00:00,197.0,210.99,133.0,11.8,5.03
1990-09-29 09:00:00+00:00,316.0,318.94,181.0,13.08,5.24
1990-09-29 10:00:00+00:00,234.0,31.24,218.0,14.29,5.45
1990-09-29 11:00:00+00:00,556.0,776.6,118.0,15.47,5.59
1990-09-29 12:00:00+00:00,560.0,749.32,129.0,16.28,5.59
1990-09-29 13:00:00+00:00,532.0,757.82,119.0,16.82,5.31
1990-09-29 14:00:00+00:00,465.0,769.8,99.0,17.07,5.1
1990-09-29 15:00:00+00:00,340.0,665.19,93.0,16.97,4.97
1990-09-29 16:00:00+00:00,196.0,517.31,72.0,16.46,4.62
1990-09-29 17:00:00+00:00,54.0,245.66,32.0,15.4,3.93
1990-09-29 18:00:00+00:00,0.0,0.0,0.0,13.97,3.93
1990-09-29 19:00:00+00:00,0.0,0.0,0.0,13.13,3.93
1990-09-29 20:00:00+00:00,0.0,0.0,0.0,12.35,3.59
1990-09-29 21:00:00+00:00,0.0,0.0,0.0,11.81,3.31
1990-09-29 22:00:00+00:00,0.0,0.0,0.0,11.59,3.24
1990-09-29 23:00:00+00:00,0.0,0.0,0.0,11.53,3.1
1990-09-30 00:00:00+00:00,0.0,0.0,0.0,11.57,2.97
1990-09-30 01:00:00+00:00,0.0,0.0,0.0,11.84,2.9
1990-09-30 02:00:00+00:00,0.0,0.0,0.0,12.23,3.03
1990-09-30 03:00:00+00:00,0.0,0.0,0.0,12.64,3.17
1990-09-30 04:00:00+00:00,0.0,0.0,0.0,12.97,3.24
1990-09-30 05:00:00+00:00,0.0,0.0,0.0,13.14,3.38
1990-09-30 06:00:00+00:00,0.0,0.0,0.0,13.2,3.59
1990-09-30 07:00:00+00:00,59.0,32.07,54.0,13.02,3.72
1990-09-30 08:00:00+00:00,61.0,0.0,61.0,13.16,3.93
1990-09-30 09:00:00+00:00,100.0,0.0,100.0,13.81,4.34
1990-09-30 10:00:00+00:00,145.0,0.0,145.0,14.31,4.28
1990-09-30 11:00:00+00:00,172.0,0.0,172.0,15.34,4.41
1990-09-30 12:00:00+00:00,113.0,0.0,113.0,16.12,4.28
1990-09-30 13:00:00+00:00,289.0,72.34,250.0,16.69,4.28
1990-09-30 14:00:00+00:00,259.0,89.47,217.0,17.09,4.34
1990-09-30 15:00:00+00:00,148.0,19.17,141.0,16.82,3.24
1990-09-30 16:00:00+00:00,109.0,59.97,95.0,15.68,3.8
1990-09-30 17:00:00+00:00,47.0,204.17,30.0,15.16,3.68
1990-09-30 18:00:00+00:00,0.0,0.0,0.0,14.64,3.57
1990-09-30 19:00:00+00:00,0.0,0.0,0.0,14.12,3.45
1990-09-30 20:00:00+00:00,0.0,0.0,0.0,13.6,3.34
1990-09-30 21:00:00+00:00,0.0,0.0,0.0,13.08,3.23
1990-09-30 22:00:00+00:00,0.0,0.0,0.0,12.56,3.11
1990-09-30 23:00:00+00:00,0.0,0.0,0.0,12.04,3.0
1990-10-01 00:00:00+00:00,0.0,0.0,0.0,11.52,2.88
1990-10-01 01:00:00+00:00,0.0,0.0,0.0,11.0,2.77
1990-10-01 02:00:00+00:00,0.0,0.0,0.0,10.48,2.65
1990-10-01 03:00:00+00:00,0.0,0.0,0.0,9.96,2.54
1990-10-01 04:00:00+00:00,0.0,0.0,0.0,9.44,2.43
1990-10-01 05:00:00+00:00,0.0,0.0,0.0,8.92,2.31
1990-10-01 06:00:00+00:00,0.0,0.0,0.0,8.4,2.2
1990-10-01 07:00:00+00:00,63.0,54.54,55.0,7.87,2.08
1990-10-01 08:00:00+00:00,169.0,138.39,129.0,8.81,2.28
1990-10-01 09:00:00+00:00,352.0,523.97,138.0,9.87,3.03
1990-10-01 10:00:00+00:00,265.0,68.46,231.0,11.05,3.1
1990-10-01 11:00:00+00:00,372.0,191.68,267.0,11.79,3.31
1990-10-01 12:00:00+00:00,553.0,770.23,123.0,12.2,3.1
1990-10-01 13:00:00+00:00,500.0,673.07,145.0,12.52,2.62
1990-10-01 14:00:00+00:00,442.0,739.03,104.0,12.6,2.07
1990-10-01 15:00:00+00:00,326.0,674.56,88.0,12.71,1.93
1990-10-01 16:00:00+00:00,120.0,113.14,95.0,12.36,2.0
1990-10-01 17:00:00+00:00,32.0,98.95,25.0,11.64,1.59
1990-10-01 18:00:00+00:00,0.0,0.0,0.0,10.55,2.14
1990-10-01 19:00:00+00:00,0.0,0.0,0.0,9.52,2.28
1990-10-01 20:00:00+00:00,0.0,0.0,0.0,9.01,2.55
1990-10-01 21:00:00+00:00,0.0,0.0,0.0,8.74,2.83
1990-10-01 22:00:00+00:00,0.0,0.0,0.0,8.69,3.1
1990-10-01 23:00:00+00:00,0.0,0.0,0.0,8.53,3.1
1990-10-02 00:00:00+00:00,0.0,0.0,0.0,8.32,3.24
1990-10-02 01:00:00+00:00,0.0,0.0,0.0,8.14,4.0
1990-10-02 02:00:00+00:00,0.0,0.0,0.0,8.18,4.48
1990-10-02 03:00:00+00:00,0.0,0.0,0.0,8.3,5.03
1990-10-02 04:00:00+00:00,0.0,0.0,0.0,8.44,5.38
1990-10-02 05:00:00+00:00,0.0,0.0,0.0,8.7,5.86
1990-10-02 06:00:00+00:00,0.0,0.0,0.0,8.96,6.21
1990-10-02 07:00:00+00:00,34.0,0.0,34.0,9.51,6.34
1990-10-02 08:00:00+00:00,29.0,0.0,29.0,10.08,6.41
1990-10-02 09:00:00+00:00,52.0,0.0,52.0,10.62,6.76
1990-10-02 10:00:00+00:00,152.0,0.0,152.0,10.98,6.97
1990-10-02 11:00:00+00:00,125.0,0.0,125.0,11.35,7.03
1990-10-02 12:00:00+00:00,109.0,0.0,109.0,11.54,6.83
1990-10-02 13:00:00+00:00,133.0,0.0,133.0,11.59,6.55
1990-10-02 14:00:00+00:00,63.0,0.0,63.0,11.61,6.21
1990-10-02 15:00:00+00:00,88.0,0.0,88.0,11.52,6.0
1990-10-02 16:00:00+00:00,22.0,0.0,22.0,11.4,6.07
1990-10-02 17:00:00+00:00,10.0,0.0,10.0,11.29,6.14
1990-10-02 18:00:00+00:00,0.0,0.0,0.0,11.27,6.41
1990-10-02 19:00:00+00:00,0.0,0.0,0.0,11.11,6.62
1990-10-02 20:00:00+00:00,0.0,0.0,0.0,11.19,6.41
1990-10-02 21:00:00+00:00,0.0,0.0,0.0,11.25,6.41
1990-10-02 22:00:00+00:00,0.0,0.0,0.0,11.29,6.69
1990-10-02 23:00:00+00:00,0.0,0.0,0.0,11.46,6.55
1990-10-03 00:00:00+00:00,0.0,0.0,0.0,11.57,6.28
1990-10-03 01:00:00+00:00,0.0,0.0,0.0,11.73,6.07
1990-10-03 02:00:00+00:00,0.0,0.0,0.0,11.83,5.79
1990-10-03 03:00:00+00:00,0.0,0.0,0.0,11.9,5.93
1990-10-03 04:00:00+00:00,0.0,0.0,0.0,11.9,6.07
1990-10-03 05:00:00+00:00,0.0,0.0,0.0,11.95,6.28
1990-10-03 06:00:00+00:00,0.0,0.0,0.0,12.06,6.28
1990-10-03 07:00:00+00:00,17.0,0.0,17.0,11.89,6.21
1990-10-03 08:00:00+00:00,43.0,0.0,43.0,11.95,6.0
1990-10-03 09:00:00+00:00,32.0,0.0,32.0,12.09,5.79
1990-10-03 10:00:00+00:00,49.0,0.0,49.0,12.2,5.66
1990-10-03 11:00:00+00:00,92.0,0.0,92.0,12.37,4.97
1990-10-03 12:00:00+00:00,81.0,0.0,81.0,12.49,4.76
1990-10-03 13:00:00+00:00,74.0,0.0,74.0,12.4,4.55
1990-10-03 14:00:00+00:00,82.0,0.0,82.0,12.24,4.21
1990-10-03 15:00:00+00:00,103.0,2.94,102.0,12.08,4.14
